24121,Mapped,'2180041885','18036884 ',Fri,7/20/2018,9:45:00,3,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,904798,IS 270,  & IS 270,904798  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
24122,Mapped,'2180044155','1804778 ',Fri,7/20/2018,9:54:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage, OLD DORSETT RD, DORSETT RD,  &  DORSETT RD, OLD DORSETT RD  &  DORSETT RD  MARYLAND HEIGHTS  MO,Daylight,0,0,"38.7144749, -90.4440514"
24123,Mapped,'2180041705','18036892 ',Fri,7/20/2018,9:55:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, WATER ST, GRAVE ST,  &  GRAVE ST, WATER ST  &  GRAVE ST  FENTON  MO,Daylight,0,0,"38.5126181, -90.4334407"
24124,Mapped,'2180042796','18005159 ',Fri,7/20/2018,10:10:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage, WATERFORD DR, ST ANTHONY LN,  &  ST ANTHONY LN, WATERFORD DR  &  ST ANTHONY LN  FLORISSANT  MO,Daylight,0,0,"38.7840459, -90.3015655"
24125,Mapped,'2180041696','18036893 ',Fri,7/20/2018,10:15:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Property Damage,CRD ETTA AVE,MO 231,  & MO 231,CRD ETTA AVE  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5307075, -90.2771330"
24126,Not Mapped,'2180042063','181714 ',Fri,7/20/2018,10:54:00,3,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage,EAST OF CRD CRAIG RD,PP PARKING LOT AT 1 NEW BALLAS PLACE,  & PP PARKING LOT AT 1 NEW BALLAS PLACE,EAST OF CRD CRAIG RD  & PP PARKING LOT AT 1 NEW BALLAS PLACE  CREVE COEUR  MO,Daylight,0,0,"38.6742644, -90.4367509"
24127,Mapped,'2180041693','18036901 ',Fri,7/20/2018,11:10:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD BUTLER HILL RD,228653,  & 228653,CRD BUTLER HILL RD  & 228653  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4906741, -90.3720125"
24128,Mapped,'2180041689','18036905 ',Fri,7/20/2018,11:35:00,2,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Motor Vehicle in Transport,Personl Injury, ST CYR RD, HALLS FERRY RD,  &  HALLS FERRY RD, ST CYR RD  &  HALLS FERRY RD  JENNINGS  MO,Daylight,5,0,"38.7359389, -90.2485845"
24129,Not Mapped,'2180041920','1802537 ',Fri,7/20/2018,12:05:00,2,Bridgeton PD,C,ST. LOUIS,BRIDGETON,MO,Motor Vehicle in Transport,Property Damage, MISSOURI BOTTOM,MO 370,  & MO 370, MISSOURI BOTTOM  & MO 370  BRIDGETON  MO,Daylight,0,0,"38.7934986, -90.4479001"
24130,Mapped,'2180041687','18036916 ',Fri,7/20/2018,12:25:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fire/Explosion,Property Damage,PVT HARLAN WALK,PVT GENESTA WALK,  & PVT GENESTA WALK,PVT HARLAN WALK  & PVT GENESTA WALK  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5734505, -90.3089166"
24131,Mapped,'2180041669','180512 ',Fri,7/20/2018,12:35:00,2,Olivette PD,C,ST. LOUIS,OLIVETTE,MO,Motor Vehicle in Transport,Personl Injury, NORTH PRICE RD,MO 340,  & MO 340, NORTH PRICE RD  & MO 340  OLIVETTE  MO,Daylight,1,0,"38.6740122, -90.3667504"
24132,Not Mapped,'2180044764','18000809 ',Fri,7/20/2018,12:57:00,2,Breckenridge Hills PD,C,ST. LOUIS,BRECKENRIDGE HILLS,MO,Parked Motor Vehicle,Property Damage, BRECKENRIDGE AVE, REX AVE,  &  REX AVE, BRECKENRIDGE AVE  &  REX AVE  BRECKENRIDGE HILLS  MO,Daylight,0,0,"38.7131981, -90.3662362"
24133,Mapped,'2180042776','201802732 ',Fri,7/20/2018,13:26:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, JAMES S MCDONNELL BLVD,227999,  & 227999, JAMES S MCDONNELL BLVD  & 227999  HAZELWOOD  MO,Daylight,0,0,"38.7673565, -90.3737684"
24134,Not Mapped,'2180041707','18036937 ',Fri,7/20/2018,14:00:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, MAIN ST, FERRY ST,  &  FERRY ST, MAIN ST  &  FERRY ST  FENTON  MO,Daylight,0,0,"38.5136877, -90.4369164"
24135,Mapped,'2180041801','1806946 ',Fri,7/20/2018,14:15:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, BROMFIELD TER,MO 141,  & MO 141, BROMFIELD TER  & MO 141  MANCHESTER  MO,Daylight,0,0,"38.5771034, -90.5008306"
24136,Mapped,'2180041719','18036941 ',Fri,7/20/2018,14:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,MO 267,US 67,  & US 67,MO 267  & US 67  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5059333, -90.3261297"
24137,Mapped,'2180042348','18003295 ',Fri,7/20/2018,14:33:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage,CRD CHESTERFIELD AIORT RD,CRD SPIRIT OF ST LOUIS BLVD,  & CRD SPIRIT OF ST LOUIS BLVD,CRD CHESTERFIELD AIORT RD  & CRD SPIRIT OF ST LOUIS BLVD  CHESTERFIELD  MO,Daylight,0,0,"38.6634733, -90.6445777"
24138,Mapped,'2180042022','1811033 ',Fri,7/20/2018,14:49:00,1,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Fixed Object,Property Damage,279361,IS 270,  & IS 270,279361  & IS 270  SUNSET HILLS  MO,Daylight,0,0,"38.5354550, -90.4118390"
24139,Mapped,'2180042021','1811034 ',Fri,7/20/2018,14:50:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage, CRAGWOLD RD,IS 270,  & IS 270, CRAGWOLD RD  & IS 270  SUNSET HILLS  MO,Daylight,0,0,"38.5520646, -90.4282123"
24140,Mapped,'2180042349','18003297 ',Fri,7/20/2018,14:58:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage, COLISEUM DR,MO 340,  & MO 340, COLISEUM DR  & MO 340  CHESTERFIELD  MO,Daylight,0,0,"38.6797371, -90.5016163"
24141,Mapped,'2180041721','18036950 ',Fri,7/20/2018,15:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,228519,CRD BIG BEND RD,  & CRD BIG BEND RD,228519  & CRD BIG BEND RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5681027, -90.4671879"
24142,Not Mapped,'2180044671','181905 ',Fri,7/20/2018,15:38:00,2,Clayton PD,C,ST. LOUIS,CLAYTON,MO,Motor Vehicle in Transport,Property Damage, UNIVERSITY LN, WYDOWN BLVD,  &  WYDOWN BLVD, UNIVERSITY LN  &  WYDOWN BLVD  CLAYTON  MO,Daylight,0,0,"38.6426916, -90.3108912"
24143,Mapped,'2180041800','18036957 ',Fri,7/20/2018,15:42:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,PVT OAK PARKWAY LN,CRD BELLEFONTAINE RD,  & CRD BELLEFONTAINE RD,PVT OAK PARKWAY LN  & CRD BELLEFONTAINE RD  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.7740614, -90.2178410"
24144,Mapped,'2180041720','18036953 ',Fri,7/20/2018,15:45:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD ROLENS DR,MO 231,  & MO 231,CRD ROLENS DR  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4817190, -90.3044850"
24145,Mapped,'2180041710','18036958 ',Fri,7/20/2018,15:50:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage,282869,IS 44,  & IS 44,282869  & IS 44  FENTON  MO,Daylight,0,0,"38.5426891, -90.4419386"
24146,Mapped,'2180041912','18036955 ',Fri,7/20/2018,15:50:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury,CRD ARBORGATE CT,CRD OAKMOOR DR,  & CRD OAKMOOR DR,CRD ARBORGATE CT  & CRD OAKMOOR DR  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.5051377, -90.4825255"
24147,Mapped,'2180041750','18005168 ',Fri,7/20/2018,16:00:00,3,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage, ST FRANCOIS ST, ST FERDINAND ST,  &  ST FERDINAND ST, ST FRANCOIS ST  &  ST FERDINAND ST  FLORISSANT  MO,Daylight,0,0,"38.7955338, -90.3312139"
24148,Mapped,'2180043313','181727 ',Fri,7/20/2018,16:00:00,2,Kirkwood PD,C,ST. LOUIS,KIRKWOOD,MO,Parked Motor Vehicle,Property Damage, GRANDVIEW DR, HARVEY AVE,  &  HARVEY AVE, GRANDVIEW DR  &  HARVEY AVE  KIRKWOOD  MO,Daylight,0,0,"38.5683469, -90.4264316"
24149,Mapped,'3180019472','180443595 ',Fri,7/20/2018,16:15:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,BRIDGETON,MO,Motor Vehicle in Transport,Property Damage,6399,IS 70,  & IS 70,6399  & IS 70  BRIDGETON  MO,Daylight,0,0,"39.3597763, -77.1617332"
24150,Not Mapped,'2180044637','18036961 ',Fri,7/20/2018,16:31:00,3,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Personl Injury,6326,MO 141,  & MO 141,6326  & MO 141  FENTON  MO,Daylight,1,0,"38.7895920, -90.4548333"
24151,Mapped,'2180042027','181325 ',Fri,7/20/2018,16:44:00,2,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Motor Vehicle in Transport,Property Damage, NATURAL BRIDGE RD,IS 170,  & IS 170, NATURAL BRIDGE RD  & IS 170  BERKELEY  MO,Daylight,0,0,"38.7254946, -90.3395722"
24152,Not Mapped,'3180019024','180443636 ',Fri,7/20/2018,16:50:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,BERKELEY,MO,Motor Vehicle in Transport,Property Damage,6186,IS 70,  & IS 70,6186  & IS 70  BERKELEY  MO,Daylight,0,0,"39.3605902, -77.1571751"
24153,Mapped,'0180000749','1807009 ',Fri,7/20/2018,16:57:00,2,Overland PD,C,ST. LOUIS,OVERLAND,MO,Motor Vehicle in Transport,Personl Injury, WOODSON RD,RT D,  & RT D, WOODSON RD  & RT D  OVERLAND  MO,Daylight,1,0,"38.6860156, -90.3620074"
24154,Mapped,'2180041679','18036978 ',Fri,7/20/2018,17:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, EARTH CITY EXPY,IS 70,  & IS 70, EARTH CITY EXPY  & IS 70  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7735445, -90.4600599"
24155,Mapped,'2180042080','18738 ',Fri,7/20/2018,17:00:00,2,Eureka PD,C,ST. LOUIS,EUREKA,MO,Motor Vehicle in Transport,Property Damage, 5TH ST, SIX FLAGS RD,  &  SIX FLAGS RD, 5TH ST  &  SIX FLAGS RD  EUREKA  MO,Daylight,0,0,"38.5052920, -90.6651121"
24156,Mapped,'2180043412','18000848 ',Fri,7/20/2018,17:00:00,4,St Ann PD,C,ST. LOUIS,ST ANN,MO,Motor Vehicle in Transport,Property Damage, LONG DR,MO 180,  & MO 180, LONG DR  & MO 180  ST ANN  MO,Daylight,0,0,"38.7332082, -90.3912270"
24157,Mapped,'3180019126','180443660 ',Fri,7/20/2018,17:00:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,104202,IS 70,  & IS 70,104202  & IS 70  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
24158,Mapped,'2180041722','18036963 ',Fri,7/20/2018,17:20:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,US 67,279195,  & 279195,US 67  & 279195  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.2988337, -90.4021908"
24159,Mapped,'2180042744','18005169 ',Fri,7/20/2018,17:31:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,228009,IS 270,  & IS 270,228009  & IS 270  FLORISSANT  MO,Daylight,0,0,"38.7746243, -90.3252291"
24160,Mapped,'2180041723','18036966 ',Fri,7/20/2018,17:40:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury, ST JOHNS CHURCH RD,US 67,  & US 67, ST JOHNS CHURCH RD  & US 67  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.2988337, -90.4021908"
24161,Mapped,'2180044327','181720 ',Fri,7/20/2018,18:08:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Working Motor Vehicle,Property Damage, TEMPO DR,PVT TEMPO TRAIL DR,  & PVT TEMPO TRAIL DR, TEMPO DR  & PVT TEMPO TRAIL DR  CREVE COEUR  MO,Daylight,0,0,"38.6687594, -90.4586563"
24162,Mapped,'2180042709','181731 ',Fri,7/20/2018,18:20:00,2,Kirkwood PD,C,ST. LOUIS,KIRKWOOD,MO,Motor Vehicle in Transport,Personl Injury,CRD BIG BEND RD,279285,  & 279285,CRD BIG BEND RD  & 279285  KIRKWOOD  MO,Daylight,1,0,"38.5669750, -90.4028240"
24163,Mapped,'2180041847','18005171 ',Fri,7/20/2018,19:57:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage, FLOWERIDGE LN, CHARBONIER RD,  &  CHARBONIER RD, FLOWERIDGE LN  &  CHARBONIER RD  FLORISSANT  MO,Daylight,0,0,"38.8111277, -90.3625256"
24164,Mapped,'2180041761','18036987 ',Fri,7/20/2018,20:06:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD WEIDMAN RD,MO 100,  & MO 100,CRD WEIDMAN RD  & MO 100  NON-CITY OR UNINCOORATED  MO,Daylight,3,0,"38.5954712, -90.4910783"
24165,Mapped,'3180020473','180457969 ',Fri,7/20/2018,20:43:00,1,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Other Object,Property Damage, 6464 WJ,IS 70,  & IS 70, 6464 WJ  & IS 70  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,0,0,The address probably not exists
24166,Mapped,'2180042126','181055 ',Fri,7/20/2018,20:44:00,2,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,IS 64, HANLEY RD,  &  HANLEY RD,IS 64  &  HANLEY RD  RICHMOND HEIGHTS  MO,Dark-Lighted,0,0,"38.6488301, -90.3339055"
24167,Mapped,'2180042716','181722 ',Fri,7/20/2018,21:15:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage, S NEW BALLAS RD, CONWAY RD,  &  CONWAY RD, S NEW BALLAS RD  &  CONWAY RD  CREVE COEUR  MO,Dark-Lighted,0,0,"38.6415930, -90.4435748"
24168,Mapped,'2180043579','18000821 ',Fri,7/20/2018,21:28:00,2,Ellisville PD,C,ST. LOUIS,ELLISVILLE,MO,Motor Vehicle in Transport,Property Damage,MO 100,MO 340,  & MO 340,MO 100  & MO 340  ELLISVILLE  MO,Dark-Lighted,0,0,"38.5926084, -90.5859643"
24169,Mapped,'2180042726','1804800 ',Fri,7/20/2018,22:27:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Parked Motor Vehicle,Property Damage, GLENMEADE DR, GLENGATE DR,  &  GLENGATE DR, GLENMEADE DR  &  GLENGATE DR  MARYLAND HEIGHTS  MO,Dark-Unlighted,0,0,"38.7069530, -90.4519760"
24170,Mapped,'3180020514','180444474 ',Fri,7/20/2018,22:54:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Personl Injury,ERM WEST IS 270 MILE 296,IS 270,  & IS 270,ERM WEST IS 270 MILE 296  & IS 270  FERGUSON  MO,Dark-Unlighted,5,0,"38.7442175, -90.3053915"
24171,Mapped,'2180041764','1806959 ',Fri,7/20/2018,22:55:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Personl Injury, MERAMEC STATION RD, BIG BEND RD,  &  BIG BEND RD, MERAMEC STATION RD  &  BIG BEND RD  MANCHESTER  MO,Dark-Unlighted,3,0,"38.5676967, -90.4958680"
24172,Mapped,'2180044156','1804801 ',Fri,7/20/2018,23:00:00,1,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Fixed Object,Personl Injury,MO 141,279573,  & 279573,MO 141  & 279573  MARYLAND HEIGHTS  MO,Dark-Unlighted,1,0,"38.7447123, -90.4660719"
24173,Mapped,'2180042668','18037012 ',Fri,7/20/2018,23:29:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury,CRD PEPPER LN, CHAMBERS RD,  &  CHAMBERS RD,CRD PEPPER LN  &  CHAMBERS RD  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,1,0,"38.7503998, -90.2506827"
24174,Mapped,'2180041738','1803943 ',Sat,7/21/2018,0:00:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Property Damage, HARRISON AVE, SUBURBAN AVE,  &  SUBURBAN AVE, HARRISON AVE  &  SUBURBAN AVE  FERGUSON  MO,Daylight,0,0,"38.7390543, -90.3044938"
24175,Mapped,'2180041798','18037151 ',Sat,7/21/2018,0:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD ROSEMARY AVE,MO 30,  & MO 30,CRD ROSEMARY AVE  & MO 30  NON-CITY OR UNINCOORATED  MO,Unknown,0,0,"38.5569167, -90.3076700"
24176,Mapped,'2180041841','18037015 ',Sat,7/21/2018,0:20:00,2,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Motor Vehicle in Transport,Property Damage, HAMILTON AVE, WEST FLORISSANT AVE,  &  WEST FLORISSANT AVE, HAMILTON AVE  &  WEST FLORISSANT AVE  JENNINGS  MO,Dark-Lighted,0,0,"38.7151529, -90.2577798"
24177,Mapped,'2180042127','181056 ',Sat,7/21/2018,0:29:00,1,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Fixed Object,Property Damage,BRIDGE A8015,6434,  & 6434,BRIDGE A8015  & 6434  RICHMOND HEIGHTS  MO,Dark-Lighted,0,0,"38.6286631, -90.3195596"
24178,Mapped,'2180042777','201802738 ',Sat,7/21/2018,1:04:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, JAMES S MCDONNELL BLVD,IS 270,  & IS 270, JAMES S MCDONNELL BLVD  & IS 270  HAZELWOOD  MO,Dark-Unlighted,0,0,"38.7791115, -90.3888233"
24179,Mapped,'2180043774','181816 ',Sat,7/21/2018,1:29:00,2,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Parked Motor Vehicle,Personl Injury, COBURG LANDS DR,CRD BELLEFONTAINE RD,  & CRD BELLEFONTAINE RD, COBURG LANDS DR  & CRD BELLEFONTAINE RD  BELLEFONTAINE NEIGHBORS  MO,Dark-Lighted,3,0,"38.7581033, -90.2253285"
24180,Mapped,'2180042779','201802742 ',Sat,7/21/2018,9:15:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, IMPERIAL DR EJ, VILLAGE SQUARE DR,  &  VILLAGE SQUARE DR, IMPERIAL DR EJ  &  VILLAGE SQUARE DR  HAZELWOOD  MO,Daylight,0,0,"38.7808387, -90.3609344"
24181,Not Mapped,'2180044878','18003307 ',Sat,7/21/2018,9:20:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Parked Motor Vehicle,Property Damage, THISTLEBRIAR CT, SILVERWOOD LN,  &  SILVERWOOD LN, THISTLEBRIAR CT  &  SILVERWOOD LN  CHESTERFIELD  MO,Daylight,0,0,"38.6265228, -90.5595337"
24182,Not Mapped,'2180042890','1803944 ',Sat,7/21/2018,9:25:00,2,Ferguson PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,SOR 270,CRD NEW HALLS FERRY RD,  & CRD NEW HALLS FERRY RD,SOR 270  & CRD NEW HALLS FERRY RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7684670, -90.2655170"
24183,Mapped,'2180041785','18037059 ',Sat,7/21/2018,9:48:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage,CO MO30E TO SUMMIT RD,CRD SUMMIT RD,  & CRD SUMMIT RD,CO MO30E TO SUMMIT RD  & CRD SUMMIT RD  FENTON  MO,Daylight,0,0,"38.5049993, -90.4658366"
24184,Mapped,'2180042781','201802744 ',Sat,7/21/2018,10:02:00,3,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, CHEZ PAREE DR,US 67,  & US 67, CHEZ PAREE DR  & US 67  HAZELWOOD  MO,Daylight,0,0,"38.7877809, -90.3492424"
24185,Mapped,'2180041789','18037061 ',Sat,7/21/2018,10:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, LINDBERGH BLVD,279195,  & 279195, LINDBERGH BLVD  & 279195  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.8150750, -90.2862466"
24186,Mapped,'2180042043','1814137 ',Sat,7/21/2018,10:36:00,2,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Motor Vehicle in Transport,Personl Injury, HOLLOWAY RD,MO 100,  & MO 100, HOLLOWAY RD  & MO 100  BALLWIN  MO,Daylight,1,0,"38.5929658, -90.5462380"
24187,Not Mapped,'2180042496','18037064 ',Sat,7/21/2018,10:40:00,2,St. Louis CO PD,C,ST. LOUIS,WILDWOOD,MO,Motor Vehicle in Transport,Property Damage, 100 WJ, TRUMAN RD,  &  TRUMAN RD, 100 WJ  &  TRUMAN RD  WILDWOOD  MO,Daylight,0,0,"38.5868096, -90.6101395"
24188,Mapped,'2180041773','18037063 ',Sat,7/21/2018,10:44:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,904800,IS 55,  & IS 55,904800  & IS 55  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
24189,Mapped,'2180044157','1804807 ',Sat,7/21/2018,11:10:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Personl Injury,PVT PRIVATE RD, CREVE COEUR MILL RD,  &  CREVE COEUR MILL RD,PVT PRIVATE RD  &  CREVE COEUR MILL RD  MARYLAND HEIGHTS  MO,Daylight,2,0,"38.7147291, -90.4942350"
24190,Mapped,'2180041694','18036904 ',Sat,7/21/2018,11:30:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Animal,Property Damage,CRD BLACK FOREST DR,MO 231,  & MO 231,CRD BLACK FOREST DR  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4681960, -90.3055471"
24191,Mapped,'2180043106','1803946 ',Sat,7/21/2018,11:44:00,3,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Personl Injury, CANFIELD DR, WEST FLORISSANT AVE,  &  WEST FLORISSANT AVE, CANFIELD DR  &  WEST FLORISSANT AVE  FERGUSON  MO,Daylight,2,0,"38.7381145, -90.2784267"
24192,Mapped,'2180042103','18037083 ',Sat,7/21/2018,12:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD WILLETTE TER,MO 231,  & MO 231,CRD WILLETTE TER  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.5075607, -90.2948028"
24193,Mapped,'2180043890','18037084 ',Sat,7/21/2018,12:15:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage,901528,IS 44,  & IS 44,901528  & IS 44  FENTON  MO,Daylight,0,0,"38.5126456, -90.4429881"
24194,Mapped,'2180044041','18000465 ',Sat,7/21/2018,12:15:00,2,Bel Ridge Rd,C,ST. LOUIS,BEL-RIDGE,MO,Motor Vehicle in Transport,Personl Injury, NORTH HANLEY RD, NATURAL BRIDGE RD,  &  NATURAL BRIDGE RD, NORTH HANLEY RD  &  NATURAL BRIDGE RD  BEL-RIDGE  MO,Daylight,1,0,"38.7107591, -90.3195581"
24195,Mapped,'2180042782','20182746 ',Sat,7/21/2018,12:20:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, BEHLMANN LN, HOWDERSHELL RD,  &  HOWDERSHELL RD, BEHLMANN LN  &  HOWDERSHELL RD  HAZELWOOD  MO,Daylight,0,0,"38.7818545, -90.3878206"
24196,Not Mapped,'3180019444','180445510 ',Sat,7/21/2018,12:26:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,228006,IS 270,  & IS 270,228006  & IS 270  FLORISSANT  MO,Daylight,0,0,"38.7746243, -90.3252291"
24197,Mapped,'2180041781','18037091 ',Sat,7/21/2018,12:59:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, TITUS RD, HANLEY RD,  &  HANLEY RD, TITUS RD  &  HANLEY RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
24198,Mapped,'2180041802','1806985 ',Sat,7/21/2018,13:10:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, HENRY AVE,MO 100,  & MO 100, HENRY AVE  & MO 100  MANCHESTER  MO,Daylight,0,0,"38.5930868, -90.5161004"
